class1name,class1id,class2name,class2id,is_subclass
highwayblocker,51,dismantleprocessor,37,0
highwayblocker,51,dockarea,38,0
highwayblocker,51,dockingbay,39,0
highwayblocker,51,drop,40,0
highwayblocker,51,effectobject,41,0
highwayblocker,51,engine,42,0
highwayblocker,51,entity,43,0
highwayblocker,51,forceemitter,44,0
highwayblocker,51,fogvolume,45,0
highwayblocker,51,galaxy,46,0
highwayblocker,51,gate,47,0
highwayblocker,51,habitation,48,0
highwayblocker,51,hackerprobe,49,0
highwayblocker,51,highway,50,0
highwayblocker,51,highwayblocker,51,1
highwayblocker,51,highwaybooster,52,0
highwayblocker,51,highwayentrygate,53,0
highwayblocker,51,highwayexitgate,54,0
highwayblocker,51,highwayscene,55,0
highwayblocker,51,highwaytrigger,56,1
highwayblocker,51,holomap,57,0
highwayblocker,51,influenceobject,58,0
highwayblocker,51,lensflare,59,0
highwayblocker,51,lock,60,0
highwayblocker,51,lockbox,61,0
highwayblocker,51,mine,62,0
highwayblocker,51,miningnode,63,0
highwayblocker,51,missile,64,0
highwayblocker,51,missilelauncher,65,0
highwayblocker,51,missileturret,66,0
highwayblocker,51,moon,67,0
highwayblocker,51,navbeacon,68,0
highwayblocker,51,navcontext,69,0
highwayblocker,51,npc,70,0
highwayblocker,51,object,71,0
highwayblocker,51,pier,72,0
highwayblocker,51,planet,73,0
highwayblocker,51,player,74,0
highwayblocker,51,positional,75,1
highwayblocker,51,processingmodule,76,0
highwayblocker,51,production,77,0
highwayblocker,51,radar,78,0
highwayblocker,51,recyclable,79,0
highwayblocker,51,region,80,0
highwayblocker,51,resourceprobe,81,0
highwayblocker,51,room,82,0
highwayblocker,51,satellite,83,0
highwayblocker,51,scanner,84,0
highwayblocker,51,scene,85,0
highwayblocker,51,sector,86,0
highwayblocker,51,shieldgenerator,87,0
highwayblocker,51,ship_xs,88,0
highwayblocker,51,ship_s,89,0
highwayblocker,51,ship_m,90,0
highwayblocker,51,ship_l,91,0
highwayblocker,51,ship_xl,92,0
highwayblocker,51,signalleak,93,0
highwayblocker,51,spacesuit,94,0
highwayblocker,51,stardust,95,0
highwayblocker,51,station,96,0
highwayblocker,51,storage,97,0
highwayblocker,51,sun,98,0
highwayblocker,51,switchable,99,0
highwayblocker,51,targetpoint,100,0
highwayblocker,51,textdisplay,101,0
highwayblocker,51,turret,102,0
highwayblocker,51,uielement,103,0
highwayblocker,51,ventureplatform,104,0
highwayblocker,51,weapon,105,0
highwayblocker,51,welfaremodule,106,0
highwayblocker,51,zone,107,0
highwayblocker,51,collectable,108,0
highwayblocker,51,container,109,0
highwayblocker,51,controllable,110,0
highwayblocker,51,explosive,111,0
highwayblocker,51,launcher,112,0
highwayblocker,51,module,113,0
highwayblocker,51,nonplayer,114,0
highwayblocker,51,ship,115,0
highwayblocker,51,space,116,0
highwayblocker,51,triggerobject,117,0
highwayblocker,51,walkablemodule,118,0
highwayblocker,51,,119,0
highwaybooster,52,accessory,0,0
highwaybooster,52,adsign,1,0
highwaybooster,52,adsignobject,2,0
highwaybooster,52,anomaly,3,0
highwaybooster,52,asteroid,4,0
highwaybooster,52,attachment,5,0
highwaybooster,52,bomb,6,0
highwaybooster,52,bomblauncher,7,0
highwaybooster,52,buildstorage,8,0
highwaybooster,52,buildmodule,9,0
highwaybooster,52,buildprocessor,10,0
highwaybooster,52,bullet,11,0
highwaybooster,52,cargobay,12,0
highwaybooster,52,celestialbody,13,0
highwaybooster,52,checkpoint,14,0
highwaybooster,52,cluster,15,0
highwaybooster,52,cockpit,16,0
highwaybooster,52,collectableshieldrestore,17,0
highwaybooster,52,collectableammo,18,0
highwaybooster,52,collectableblueprints,19,0
highwaybooster,52,collectablewares,20,0
highwaybooster,52,component,21,1
highwaybooster,52,computer,22,0
highwaybooster,52,connectionmodule,23,0
highwaybooster,52,controlroom,24,0
highwaybooster,52,countermeasure,25,0
highwaybooster,52,crate,26,0
highwaybooster,52,crate_l,27,0
highwaybooster,52,crate_m,28,0
highwaybooster,52,crate_s,29,0
highwaybooster,52,crystal,30,0
highwaybooster,52,cutsceneanchor,31,0
highwaybooster,52,datavault,32,0
highwaybooster,52,defencemodule,33,0
highwaybooster,52,defensible,34,0
highwaybooster,52,destructible,35,1
highwaybooster,52,detector,36,0
highwaybooster,52,dismantleprocessor,37,0
highwaybooster,52,dockarea,38,0
highwaybooster,52,dockingbay,39,0
highwaybooster,52,drop,40,0
highwaybooster,52,effectobject,41,0
highwaybooster,52,engine,42,0
highwaybooster,52,entity,43,0
highwaybooster,52,forceemitter,44,0
highwaybooster,52,fogvolume,45,0
highwaybooster,52,galaxy,46,0
highwaybooster,52,gate,47,0
highwaybooster,52,habitation,48,0
highwaybooster,52,hackerprobe,49,0
highwaybooster,52,highway,50,0
highwaybooster,52,highwayblocker,51,0
highwaybooster,52,highwaybooster,52,1
highwaybooster,52,highwayentrygate,53,0
highwaybooster,52,highwayexitgate,54,0
highwaybooster,52,highwayscene,55,0
highwaybooster,52,highwaytrigger,56,1
highwaybooster,52,holomap,57,0
highwaybooster,52,influenceobject,58,0
highwaybooster,52,lensflare,59,0
highwaybooster,52,lock,60,0
highwaybooster,52,lockbox,61,0
highwaybooster,52,mine,62,0
highwaybooster,52,miningnode,63,0
highwaybooster,52,missile,64,0
highwaybooster,52,missilelauncher,65,0
highwaybooster,52,missileturret,66,0
highwaybooster,52,moon,67,0
highwaybooster,52,navbeacon,68,0
highwaybooster,52,navcontext,69,0
highwaybooster,52,npc,70,0
highwaybooster,52,object,71,0
highwaybooster,52,pier,72,0
highwaybooster,52,planet,73,0
highwaybooster,52,player,74,0
highwaybooster,52,positional,75,1
highwaybooster,52,processingmodule,76,0
highwaybooster,52,production,77,0
highwaybooster,52,radar,78,0
highwaybooster,52,recyclable,79,0
highwaybooster,52,region,80,0
highwaybooster,52,resourceprobe,81,0
highwaybooster,52,room,82,0
highwaybooster,52,satellite,83,0
highwaybooster,52,scanner,84,0
highwaybooster,52,scene,85,0
highwaybooster,52,sector,86,0
highwaybooster,52,shieldgenerator,87,0
highwaybooster,52,ship_xs,88,0
highwaybooster,52,ship_s,89,0
highwaybooster,52,ship_m,90,0
highwaybooster,52,ship_l,91,0
highwaybooster,52,ship_xl,92,0
highwaybooster,52,signalleak,93,0
highwaybooster,52,spacesuit,94,0
highwaybooster,52,stardust,95,0
highwaybooster,52,station,96,0
highwaybooster,52,storage,97,0
highwaybooster,52,sun,98,0
highwaybooster,52,switchable,99,0
highwaybooster,52,targetpoint,100,0
highwaybooster,52,textdisplay,101,0
highwaybooster,52,turret,102,0
highwaybooster,52,uielement,103,0
highwaybooster,52,ventureplatform,104,0
highwaybooster,52,weapon,105,0
highwaybooster,52,welfaremodule,106,0
highwaybooster,52,zone,107,0
highwaybooster,52,collectable,108,0
highwaybooster,52,container,109,0
highwaybooster,52,controllable,110,0
highwaybooster,52,explosive,111,0
highwaybooster,52,launcher,112,0
highwaybooster,52,module,113,0
highwaybooster,52,nonplayer,114,0
highwaybooster,52,ship,115,0
highwaybooster,52,space,116,0
highwaybooster,52,triggerobject,117,0
highwaybooster,52,walkablemodule,118,0
highwaybooster,52,,119,0
highwayentrygate,53,accessory,0,0
highwayentrygate,53,adsign,1,0
highwayentrygate,53,adsignobject,2,0
highwayentrygate,53,anomaly,3,0
highwayentrygate,53,asteroid,4,0
highwayentrygate,53,attachment,5,0
highwayentrygate,53,bomb,6,0
highwayentrygate,53,bomblauncher,7,0
highwayentrygate,53,buildstorage,8,0
highwayentrygate,53,buildmodule,9,0
highwayentrygate,53,buildprocessor,10,0
highwayentrygate,53,bullet,11,0
highwayentrygate,53,cargobay,12,0
highwayentrygate,53,celestialbody,13,0
highwayentrygate,53,checkpoint,14,0
highwayentrygate,53,cluster,15,0
highwayentrygate,53,cockpit,16,0
highwayentrygate,53,collectableshieldrestore,17,0
highwayentrygate,53,collectableammo,18,0
highwayentrygate,53,collectableblueprints,19,0
highwayentrygate,53,collectablewares,20,0
highwayentrygate,53,component,21,1
highwayentrygate,53,computer,22,0
highwayentrygate,53,connectionmodule,23,0
highwayentrygate,53,controlroom,24,0
highwayentrygate,53,countermeasure,25,0
highwayentrygate,53,crate,26,0
highwayentrygate,53,crate_l,27,0
highwayentrygate,53,crate_m,28,0
highwayentrygate,53,crate_s,29,0
highwayentrygate,53,crystal,30,0
highwayentrygate,53,cutsceneanchor,31,0
highwayentrygate,53,datavault,32,0
highwayentrygate,53,defencemodule,33,0
highwayentrygate,53,defensible,34,0
highwayentrygate,53,destructible,35,1
highwayentrygate,53,detector,36,0
highwayentrygate,53,dismantleprocessor,37,0
highwayentrygate,53,dockarea,38,0
highwayentrygate,53,dockingbay,39,0
highwayentrygate,53,drop,40,0
highwayentrygate,53,effectobject,41,0
highwayentrygate,53,engine,42,0
highwayentrygate,53,entity,43,0
highwayentrygate,53,forceemitter,44,0
highwayentrygate,53,fogvolume,45,0
highwayentrygate,53,galaxy,46,0
highwayentrygate,53,gate,47,0
highwayentrygate,53,habitation,48,0
highwayentrygate,53,hackerprobe,49,0
highwayentrygate,53,highway,50,0
highwayentrygate,53,highwayblocker,51,0
highwayentrygate,53,highwaybooster,52,0
highwayentrygate,53,highwayentrygate,53,1
highwayentrygate,53,highwayexitgate,54,0
highwayentrygate,53,highwayscene,55,0
highwayentrygate,53,highwaytrigger,56,0
highwayentrygate,53,holomap,57,0
highwayentrygate,53,influenceobject,58,0
highwayentrygate,53,lensflare,59,0
highwayentrygate,53,lock,60,0
highwayentrygate,53,lockbox,61,0
highwayentrygate,53,mine,62,0
highwayentrygate,53,miningnode,63,0
highwayentrygate,53,missile,64,0
highwayentrygate,53,missilelauncher,65,0
highwayentrygate,53,missileturret,66,0
highwayentrygate,53,moon,67,0
highwayentrygate,53,navbeacon,68,0
highwayentrygate,53,navcontext,69,0
highwayentrygate,53,npc,70,0
highwayentrygate,53,object,71,1
highwayentrygate,53,pier,72,0
highwayentrygate,53,planet,73,0
highwayentrygate,53,player,74,0
highwayentrygate,53,positional,75,1
highwayentrygate,53,processingmodule,76,0
highwayentrygate,53,production,77,0
highwayentrygate,53,radar,78,0
highwayentrygate,53,recyclable,79,0
highwayentrygate,53,region,80,0
highwayentrygate,53,resourceprobe,81,0
highwayentrygate,53,room,82,0
highwayentrygate,53,satellite,83,0
highwayentrygate,53,scanner,84,0
highwayentrygate,53,scene,85,0
highwayentrygate,53,sector,86,0
highwayentrygate,53,shieldgenerator,87,0
highwayentrygate,53,ship_xs,88,0
highwayentrygate,53,ship_s,89,0
highwayentrygate,53,ship_m,90,0
highwayentrygate,53,ship_l,91,0
highwayentrygate,53,ship_xl,92,0
highwayentrygate,53,signalleak,93,0
highwayentrygate,53,spacesuit,94,0
highwayentrygate,53,stardust,95,0
highwayentrygate,53,station,96,0
highwayentrygate,53,storage,97,0
highwayentrygate,53,sun,98,0
highwayentrygate,53,switchable,99,0
highwayentrygate,53,targetpoint,100,0
highwayentrygate,53,textdisplay,101,0
highwayentrygate,53,turret,102,0
highwayentrygate,53,uielement,103,0
highwayentrygate,53,ventureplatform,104,0
highwayentrygate,53,weapon,105,0
highwayentrygate,53,welfaremodule,106,0
highwayentrygate,53,zone,107,0
highwayentrygate,53,collectable,108,0
highwayentrygate,53,container,109,0
highwayentrygate,53,controllable,110,0
highwayentrygate,53,explosive,111,0
highwayentrygate,53,launcher,112,0
highwayentrygate,53,module,113,0
highwayentrygate,53,nonplayer,114,0
highwayentrygate,53,ship,115,0
highwayentrygate,53,space,116,0
highwayentrygate,53,triggerobject,117,0
highwayentrygate,53,walkablemodule,118,0
highwayentrygate,53,,119,0
highwayexitgate,54,accessory,0,0
highwayexitgate,54,adsign,1,0
highwayexitgate,54,adsignobject,2,0
highwayexitgate,54,anomaly,3,0
highwayexitgate,54,asteroid,4,0
highwayexitgate,54,attachment,5,0
highwayexitgate,54,bomb,6,0
highwayexitgate,54,bomblauncher,7,0
highwayexitgate,54,buildstorage,8,0
highwayexitgate,54,buildmodule,9,0
highwayexitgate,54,buildprocessor,10,0
highwayexitgate,54,bullet,11,0
highwayexitgate,54,cargobay,12,0
highwayexitgate,54,celestialbody,13,0
highwayexitgate,54,checkpoint,14,0
highwayexitgate,54,cluster,15,0
highwayexitgate,54,cockpit,16,0
highwayexitgate,54,collectableshieldrestore,17,0
highwayexitgate,54,collectableammo,18,0
highwayexitgate,54,collectableblueprints,19,0
highwayexitgate,54,collectablewares,20,0
highwayexitgate,54,component,21,1
highwayexitgate,54,computer,22,0
highwayexitgate,54,connectionmodule,23,0
highwayexitgate,54,controlroom,24,0
highwayexitgate,54,countermeasure,25,0
highwayexitgate,54,crate,26,0
highwayexitgate,54,crate_l,27,0
highwayexitgate,54,crate_m,28,0
highwayexitgate,54,crate_s,29,0
highwayexitgate,54,crystal,30,0
highwayexitgate,54,cutsceneanchor,31,0
highwayexitgate,54,datavault,32,0
highwayexitgate,54,defencemodule,33,0
highwayexitgate,54,defensible,34,0
highwayexitgate,54,destructible,35,1
highwayexitgate,54,detector,36,0
highwayexitgate,54,dismantleprocessor,37,0
highwayexitgate,54,dockarea,38,0
highwayexitgate,54,dockingbay,39,0
highwayexitgate,54,drop,40,0
highwayexitgate,54,effectobject,41,0
highwayexitgate,54,engine,42,0
highwayexitgate,54,entity,43,0
highwayexitgate,54,forceemitter,44,0
highwayexitgate,54,fogvolume,45,0
highwayexitgate,54,galaxy,46,0
highwayexitgate,54,gate,47,0
highwayexitgate,54,habitation,48,0
highwayexitgate,54,hackerprobe,49,0
highwayexitgate,54,highway,50,0
highwayexitgate,54,highwayblocker,51,0
highwayexitgate,54,highwaybooster,52,0
highwayexitgate,54,highwayentrygate,53,0
highwayexitgate,54,highwayexitgate,54,1
highwayexitgate,54,highwayscene,55,0
highwayexitgate,54,highwaytrigger,56,0
highwayexitgate,54,holomap,57,0
highwayexitgate,54,influenceobject,58,0
highwayexitgate,54,lensflare,59,0
highwayexitgate,54,lock,60,0
highwayexitgate,54,lockbox,61,0
highwayexitgate,54,mine,62,0
highwayexitgate,54,miningnode,63,0
highwayexitgate,54,missile,64,0
highwayexitgate,54,missilelauncher,65,0
highwayexitgate,54,missileturret,66,0
highwayexitgate,54,moon,67,0
highwayexitgate,54,navbeacon,68,0
highwayexitgate,54,navcontext,69,0
highwayexitgate,54,npc,70,0
highwayexitgate,54,object,71,1
highwayexitgate,54,pier,72,0
highwayexitgate,54,planet,73,0
highwayexitgate,54,player,74,0
highwayexitgate,54,positional,75,1
highwayexitgate,54,processingmodule,76,0
highwayexitgate,54,production,77,0
highwayexitgate,54,radar,78,0
highwayexitgate,54,recyclable,79,0
highwayexitgate,54,region,80,0
highwayexitgate,54,resourceprobe,81,0
highwayexitgate,54,room,82,0
highwayexitgate,54,satellite,83,0
highwayexitgate,54,scanner,84,0
highwayexitgate,54,scene,85,0
highwayexitgate,54,sector,86,0
highwayexitgate,54,shieldgenerator,87,0
highwayexitgate,54,ship_xs,88,0
highwayexitgate,54,ship_s,89,0
highwayexitgate,54,ship_m,90,0
highwayexitgate,54,ship_l,91,0
highwayexitgate,54,ship_xl,92,0
highwayexitgate,54,signalleak,93,0
highwayexitgate,54,spacesuit,94,0
highwayexitgate,54,stardust,95,0
highwayexitgate,54,station,96,0
highwayexitgate,54,storage,97,0
highwayexitgate,54,sun,98,0
highwayexitgate,54,switchable,99,0
highwayexitgate,54,targetpoint,100,0
highwayexitgate,54,textdisplay,101,0
highwayexitgate,54,turret,102,0
highwayexitgate,54,uielement,103,0
highwayexitgate,54,ventureplatform,104,0
highwayexitgate,54,weapon,105,0
highwayexitgate,54,welfaremodule,106,0
highwayexitgate,54,zone,107,0
highwayexitgate,54,collectable,108,0
highwayexitgate,54,container,109,0
highwayexitgate,54,controllable,110,0
highwayexitgate,54,explosive,111,0
highwayexitgate,54,launcher,112,0
highwayexitgate,54,module,113,0
highwayexitgate,54,nonplayer,114,0
highwayexitgate,54,ship,115,0
highwayexitgate,54,space,116,0
highwayexitgate,54,triggerobject,117,0
highwayexitgate,54,walkablemodule,118,0
highwayexitgate,54,,119,0
highwayscene,55,accessory,0,0
highwayscene,55,adsign,1,0
highwayscene,55,adsignobject,2,0
highwayscene,55,anomaly,3,0
highwayscene,55,asteroid,4,0
highwayscene,55,attachment,5,0
highwayscene,55,bomb,6,0
highwayscene,55,bomblauncher,7,0
highwayscene,55,buildstorage,8,0
highwayscene,55,buildmodule,9,0
highwayscene,55,buildprocessor,10,0
highwayscene,55,bullet,11,0
highwayscene,55,cargobay,12,0
highwayscene,55,celestialbody,13,0
highwayscene,55,checkpoint,14,0
highwayscene,55,cluster,15,0
highwayscene,55,cockpit,16,0
highwayscene,55,collectableshieldrestore,17,0
highwayscene,55,collectableammo,18,0
highwayscene,55,collectableblueprints,19,0
highwayscene,55,collectablewares,20,0
highwayscene,55,component,21,1
highwayscene,55,computer,22,0
highwayscene,55,connectionmodule,23,0
highwayscene,55,controlroom,24,0
highwayscene,55,countermeasure,25,0
highwayscene,55,crate,26,0
highwayscene,55,crate_l,27,0
highwayscene,55,crate_m,28,0
highwayscene,55,crate_s,29,0
highwayscene,55,crystal,30,0
highwayscene,55,cutsceneanchor,31,0
highwayscene,55,datavault,32,0
highwayscene,55,defencemodule,33,0
highwayscene,55,defensible,34,0
highwayscene,55,destructible,35,0
highwayscene,55,detector,36,0
highwayscene,55,dismantleprocessor,37,0
highwayscene,55,dockarea,38,0
highwayscene,55,dockingbay,39,0
highwayscene,55,drop,40,0
highwayscene,55,effectobject,41,0
highwayscene,55,engine,42,0
highwayscene,55,entity,43,0
highwayscene,55,forceemitter,44,0
highwayscene,55,fogvolume,45,0
highwayscene,55,galaxy,46,0
highwayscene,55,gate,47,0
highwayscene,55,habitation,48,0
highwayscene,55,hackerprobe,49,0
highwayscene,55,highway,50,0
highwayscene,55,highwayblocker,51,0
highwayscene,55,highwaybooster,52,0
highwayscene,55,highwayentrygate,53,0
highwayscene,55,highwayexitgate,54,0
highwayscene,55,highwayscene,55,1
highwayscene,55,highwaytrigger,56,0
highwayscene,55,holomap,57,0
highwayscene,55,influenceobject,58,0
highwayscene,55,lensflare,59,0
highwayscene,55,lock,60,0
highwayscene,55,lockbox,61,0
highwayscene,55,mine,62,0
highwayscene,55,miningnode,63,0
highwayscene,55,missile,64,0
highwayscene,55,missilelauncher,65,0
highwayscene,55,missileturret,66,0
highwayscene,55,moon,67,0
highwayscene,55,navbeacon,68,0
highwayscene,55,navcontext,69,0
highwayscene,55,npc,70,0
highwayscene,55,object,71,0
highwayscene,55,pier,72,0
highwayscene,55,planet,73,0
highwayscene,55,player,74,0
highwayscene,55,positional,75,1
highwayscene,55,processingmodule,76,0
highwayscene,55,production,77,0
highwayscene,55,radar,78,0
highwayscene,55,recyclable,79,0
highwayscene,55,region,80,0
highwayscene,55,resourceprobe,81,0
highwayscene,55,room,82,0
highwayscene,55,satellite,83,0
highwayscene,55,scanner,84,0
highwayscene,55,scene,85,0
highwayscene,55,sector,86,0
highwayscene,55,shieldgenerator,87,0
highwayscene,55,ship_xs,88,0
highwayscene,55,ship_s,89,0
highwayscene,55,ship_m,90,0
highwayscene,55,ship_l,91,0
highwayscene,55,ship_xl,92,0
highwayscene,55,signalleak,93,0
highwayscene,55,spacesuit,94,0
highwayscene,55,stardust,95,0
highwayscene,55,station,96,0
highwayscene,55,storage,97,0
highwayscene,55,sun,98,0
highwayscene,55,switchable,99,0
highwayscene,55,targetpoint,100,0
highwayscene,55,textdisplay,101,0
highwayscene,55,turret,102,0
highwayscene,55,uielement,103,0
highwayscene,55,ventureplatform,104,0
highwayscene,55,weapon,105,0
highwayscene,55,welfaremodule,106,0
highwayscene,55,zone,107,0
highwayscene,55,collectable,108,0
highwayscene,55,container,109,0
highwayscene,55,controllable,110,0
highwayscene,55,explosive,111,0
highwayscene,55,launcher,112,0
highwayscene,55,module,113,0
highwayscene,55,nonplayer,114,0
highwayscene,55,ship,115,0
highwayscene,55,space,116,0
highwayscene,55,triggerobject,117,0
highwayscene,55,walkablemodule,118,0
highwayscene,55,,119,0
highwaytrigger,56,accessory,0,0
highwaytrigger,56,adsign,1,0
highwaytrigger,56,adsignobject,2,0
highwaytrigger,56,anomaly,3,0
highwaytrigger,56,asteroid,4,0
highwaytrigger,56,attachment,5,0
highwaytrigger,56,bomb,6,0
highwaytrigger,56,bomblauncher,7,0
highwaytrigger,56,buildstorage,8,0
highwaytrigger,56,buildmodule,9,0
highwaytrigger,56,buildprocessor,10,0
highwaytrigger,56,bullet,11,0
highwaytrigger,56,cargobay,12,0
highwaytrigger,56,celestialbody,13,0
highwaytrigger,56,checkpoint,14,0
highwaytrigger,56,cluster,15,0
highwaytrigger,56,cockpit,16,0
highwaytrigger,56,collectableshieldrestore,17,0
highwaytrigger,56,collectableammo,18,0
highwaytrigger,56,collectableblueprints,19,0
highwaytrigger,56,collectablewares,20,0
highwaytrigger,56,component,21,1
highwaytrigger,56,computer,22,0
highwaytrigger,56,connectionmodule,23,0
highwaytrigger,56,controlroom,24,0
highwaytrigger,56,countermeasure,25,0
highwaytrigger,56,crate,26,0
highwaytrigger,56,crate_l,27,0
highwaytrigger,56,crate_m,28,0
highwaytrigger,56,crate_s,29,0
highwaytrigger,56,crystal,30,0
highwaytrigger,56,cutsceneanchor,31,0
highwaytrigger,56,datavault,32,0
highwaytrigger,56,defencemodule,33,0
